https://ctcrash.uconn.edu/QueryTool2.action?qid=110308
"CrashID","VehicleID","Trailer ID","Trailer Information Same As Carrier","Trailer Information Same As Power Unit","Trailer Information Same As Other Trailer","Trailer Owner City","Trailer Owner State","Trailer Owner Country","Trailer Owner Postal Code","Trailer License Plate Issuing State Code","Trailer License Plate Was Expired","Trailer License Plate Was Missing","Trailer Vehicle Identification Number"
"765382","2","1","true","false","false","Coraopolis","PA","","15108","IN","","","1GR1A0625LB211087"
"765382","2","2","false","false","false","","  ","","","  ","","",""
"765853","1","1","","","","","  ","","","  ","","",""
"765853","1","2","","","","","  ","","","  ","","",""
"765869","2","1","","","","","  ","","","  ","","",""
"765869","2","2","","","","","  ","","","  ","","",""
"765888","2","1","false","false","false","","CT","United States","","CT","false","false",""
"765888","2","2","false","false","false","","CT","United States","","CT","false","false",""
"768539","1","1","","","","","  ","","","  ","","",""
"768539","1","2","","","","","  ","","","  ","","",""
"768754","1","1","false","false","false","","  ","","","  ","","",""
"768754","1","2","false","false","false","","  ","","","  ","","",""
"769659","1","1","false","true","false","Franklin Park","IL","United States","60131","IL","","","1UYVS2531L2034117"
"769659","1","2","false","false","false","","  ","","","  ","","",""
"770133","2","1","true","false","false","","CT","United States","","CT","false","false",""
"770133","2","2","false","false","false","","CT","United States","","CT","false","false",""
"770521","1","1","false","false","false","","  ","","","  ","","",""
"770521","1","2","false","false","false","","  ","","","  ","","",""
"770835","1","1","false","false","false","","CT","United States","","CT","false","false",""
"770835","1","2","false","false","false","","CT","United States","","CT","false","false",""
"771493","1","1","","","","","  ","","","  ","","",""
"771493","1","2","","","","","  ","","","  ","","",""
"771497","1","1","","","","","  ","","","  ","","",""
"771497","1","2","","","","","  ","","","  ","","",""
"771921","1","1","false","false","false","","  ","","","  ","","",""
"771921","1","2","false","false","false","","  ","","","  ","","",""
"772229","2","1","","","","","  ","","","  ","","",""
"772229","2","2","","","","","  ","","","  ","","",""
"772243","1","1","","","","","  ","","","  ","","",""
"772243","1","2","","","","","  ","","","  ","","",""
"772266","2","1","","","","","  ","","","  ","","",""
"772266","2","2","","","","","  ","","","  ","","",""
"773007","1","1","","","","","  ","","","  ","","",""
"773007","1","2","","","","","  ","","","  ","","",""
"773403","1","1","false","false","false","","  ","","","  ","","",""
"773403","1","2","false","false","false","","  ","","","  ","","",""
"774291","1","1","","","","","  ","","","  ","","",""
"774291","1","2","","","","","  ","","","  ","","",""
"774584","2","1","","","","","  ","","","  ","","",""
"774584","2","2","","","","","  ","","","  ","","",""
"774586","1","1","","","","","  ","","","  ","","",""
"774586","1","2","","","","","  ","","","  ","","",""
"774587","1","1","","","","","  ","","","  ","","",""
"774587","1","2","","","","","  ","","","  ","","",""
"774592","1","1","","","","","  ","","","  ","","",""
"774592","1","2","","","","","  ","","","  ","","",""
"774592","2","1","","","","","  ","","","  ","","",""
"774592","2","2","","","","","  ","","","  ","","",""
"775246","2","1","","","","","  ","","","  ","","",""
"775246","2","2","","","","","  ","","","  ","","",""
"775260","1","1","","","","","  ","","","  ","","",""
"775260","1","2","","","","","  ","","","  ","","",""
"775284","1","1","","","","","  ","","","  ","","",""
"775284","1","2","","","","","  ","","","  ","","",""
"775435","1","1","false","false","false","Keene","NH","United States","03431","ME","","","1JJV462B2DL762544"
"775435","1","2","false","false","false","","  ","","","  ","","",""
"775437","1","1","true","false","false","Springfield","MO","","65803","MT","","","1UYVS2538GU615527"
"775437","1","2","false","false","false","","  ","","","  ","","",""
"775486","1","1","false","false","false","","  ","","","  ","","",""
"775486","1","2","false","false","false","","  ","","","  ","","",""
"775761","1","1","","","","","  ","","","  ","","",""
"775761","1","2","","","","","  ","","","  ","","",""
"776841","1","1","","","","","  ","","","  ","","",""
"776841","1","2","","","","","  ","","","  ","","",""
"777423","1","1","","","","","  ","","","  ","","",""
"777423","1","2","","","","","  ","","","  ","","",""
"778112","2","1","false","false","false","","  ","","","  ","","",""
"778112","2","2","false","false","false","","  ","","","  ","","",""
"780311","2","1","false","false","false","","  ","","","  ","","",""
"780311","2","2","false","false","false","","  ","","","  ","","",""
"781083","1","1","false","false","false","","  ","","","  ","","",""
"781083","1","2","false","false","false","","  ","","","  ","","",""
"781572","2","1","","","","","  ","","","  ","","",""
"781572","2","2","","","","","  ","","","  ","","",""
"781720","2","1","false","false","false","New Haven","CT","","06513","ME","","","1PMKL4325L1103803"
"781720","2","2","false","false","false","","  ","","","  ","","",""
"782076","2","1","","","","","  ","","","  ","","",""
"782076","2","2","","","","","  ","","","  ","","",""
"782082","1","1","","","","","  ","","","  ","","",""
"782082","1","2","","","","","  ","","","  ","","",""
"782545","1","1","false","false","false","","  ","","","  ","","",""
"782545","1","2","false","false","false","","  ","","","  ","","",""
"782547","2","1","false","false","false","","  ","","","  ","","",""
"782547","2","2","false","false","false","","  ","","","  ","","",""
"782937","1","1","false","false","false","","  ","","","  ","","",""
"782937","1","2","false","false","false","","  ","","","  ","","",""
"783023","1","1","","","","","  ","","","  ","","",""
"783023","1","2","","","","","  ","","","  ","","",""
"783023","2","1","","","","","  ","","","  ","","",""
"783023","2","2","","","","","  ","","","  ","","",""
"783303","1","1","","","","","  ","","","  ","","",""
"783303","1","2","","","","","  ","","","  ","","",""
"783303","2","1","","","","","  ","","","  ","","",""
"783303","2","2","","","","","  ","","","  ","","",""
"783312","1","1","","","","","  ","","","  ","","",""
"783312","1","2","","","","","  ","","","  ","","",""
"783312","2","1","","","","","  ","","","  ","","",""
"783312","2","2","","","","","  ","","","  ","","",""
"783323","1","1","","","","","  ","","","  ","","",""
"783323","1","2","","","","","  ","","","  ","","",""
"783698","1","1","","","","","  ","","","  ","","",""
"783698","1","2","","","","","  ","","","  ","","",""
"783705","2","1","","","","","  ","","","  ","","",""
"783705","2","2","","","","","  ","","","  ","","",""
"783706","1","1","","","","","  ","","","  ","","",""
"783706","1","2","","","","","  ","","","  ","","",""
"783706","2","1","","","","","  ","","","  ","","",""
"783706","2","2","","","","","  ","","","  ","","",""
"783713","2","1","","","","","  ","","","  ","","",""
"783713","2","2","","","","","  ","","","  ","","",""
"783903","1","1","","","","","  ","","","  ","","",""
"783903","1","2","","","","","  ","","","  ","","",""
"784144","1","1","","","","","  ","","","  ","","",""
"784144","1","2","","","","","  ","","","  ","","",""
"785534","1","1","false","false","false","","  ","","","  ","","",""
"785534","1","2","false","false","false","","  ","","","  ","","",""
"786238","2","1","","","","","  ","","","  ","","",""
"786238","2","2","","","","","  ","","","  ","","",""
"786243","1","1","false","false","false","","CT","United States","","CT","false","false",""
"786243","1","2","false","false","false","","CT","United States","","CT","false","false",""
"786426","2","1","true","false","false","MAITLAND","FL","","32751","  ","","","1GRAA06265G336041"
"786426","2","2","false","false","false","","  ","","","  ","","",""
"786427","2","1","false","false","false","Bangor","ME","","04402","  ","","",""
"786427","2","2","false","false","false","","  ","","","  ","","",""
"786711","1","1","","","","","  ","","","  ","","",""
"786711","1","2","","","","","  ","","","  ","","",""
"787144","2","1","false","false","false","","CT","United States","","CT","false","false",""
"787144","2","2","false","false","false","","CT","United States","","CT","false","false",""
"787390","2","1","false","false","false","","  ","","","  ","","",""
"787390","2","2","false","false","false","","  ","","","  ","","",""
"787396","1","1","false","false","false","","  ","","","  ","","",""
"787396","1","2","false","false","false","","  ","","","  ","","",""
"787647","1","1","false","false","false","Tucker","GA","","30084","CT","","","5HTAM4528C7H77496"
"787647","1","2","false","false","false","","  ","","","  ","","",""
"788175","2","1","false","false","false","","  ","","","  ","","",""
"788175","2","2","false","false","false","","  ","","","  ","","",""
"789316","1","1","false","false","false","","  ","","","  ","","",""
"789316","1","2","false","false","false","","  ","","","  ","","",""
"789332","1","1","false","true","false","","  ","","","  ","","",""
"789332","1","2","false","false","false","","  ","","","  ","","",""
"789420","2","1","","","","","  ","","","  ","","",""
"789420","2","2","","","","","  ","","","  ","","",""
"789421","1","1","","","","","  ","","","  ","","",""
"789421","1","2","","","","","  ","","","  ","","",""
"789441","1","1","","","","","  ","","","  ","","",""
"789441","1","2","","","","","  ","","","  ","","",""
"789966","3","1","true","false","false","ANSONIA","OH","United States","45303","OH","","","1RNF48A2XWR003809"
"789966","3","2","false","false","false","","  ","","","  ","","",""
"790145","2","1","","","","","  ","","","  ","","",""
"790145","2","2","","","","","  ","","","  ","","",""
"790160","1","1","","","","","  ","","","  ","","",""
"790160","1","2","","","","","  ","","","  ","","",""
"790480","2","1","false","false","false","","  ","","","  ","","",""
"790480","2","2","false","false","false","","  ","","","  ","","",""
"790611","2","1","false","false","false","","CT","United States","","CT","false","false",""
"790611","2","2","true","false","false","Hartford","CT","United States","","CT","false","false",""
"790938","1","1","","","","","  ","","","  ","","",""
"790938","1","2","","","","","  ","","","  ","","",""
"791288","1","1","","","","","  ","","","  ","","",""
"791288","1","2","","","","","  ","","","  ","","",""
"791304","1","1","","","","","  ","","","  ","","",""
"791304","1","2","","","","","  ","","","  ","","",""
"791721","1","1","false","false","false","","  ","","","  ","","",""
"791721","1","2","false","false","false","","  ","","","  ","","",""
"791948","2","1","","","","","  ","","","  ","","",""
"791948","2","2","","","","","  ","","","  ","","",""
"792217","1","1","true","false","false","","  ","","","  ","","",""
"792217","1","2","false","false","false","","  ","","","  ","","",""
"792663","1","1","","","","","  ","","","  ","","",""
"792663","1","2","","","","","  ","","","  ","","",""
"792672","1","1","","","","","  ","","","  ","","",""
"792672","1","2","","","","","  ","","","  ","","",""
"794128","2","1","","","","","  ","","","  ","","",""
"794128","2","2","","","","","  ","","","  ","","",""
"794131","2","1","","","","","  ","","","  ","","",""
"794131","2","2","","","","","  ","","","  ","","",""
"795157","1","1","","","","","  ","","","  ","","",""
"795157","1","2","","","","","  ","","","  ","","",""
"795317","1","1","false","false","false","Middleburg","PA","","17842","  ","","","5TR14830X81001023"
"795317","1","2","false","false","false","","  ","","","  ","","",""
"795377","1","1","false","false","false","","  ","","","  ","","",""
"795377","1","2","false","false","false","","  ","","","  ","","",""
"795954","1","1","","","","","  ","","","  ","","",""
"795954","1","2","","","","","  ","","","  ","","",""
"796626","1","1","","","","","  ","","","  ","","",""
"796626","1","2","","","","","  ","","","  ","","",""
"797272","1","1","","","","","  ","","","  ","","",""
"797272","1","2","","","","","  ","","","  ","","",""
"797272","2","1","","","","","  ","","","  ","","",""
"797272","2","2","","","","","  ","","","  ","","",""
"798606","1","1","false","false","false","MILLSBORO","DE","United States","19966","ME","","","1UYVS2532DU618158"
"798606","1","2","false","false","false","","  ","","","  ","","",""
"799288","1","1","","","","","  ","","","  ","","",""
"799288","1","2","","","","","  ","","","  ","","",""
"799306","1","1","","","","","  ","","","  ","","",""
"799306","1","2","","","","","  ","","","  ","","",""
"799306","2","1","","","","","  ","","","  ","","",""
"799306","2","2","","","","","  ","","","  ","","",""
"799309","1","1","","","","","  ","","","  ","","",""
"799309","1","2","","","","","  ","","","  ","","",""
"799328","2","1","","","","","  ","","","  ","","",""
"799328","2","2","","","","","  ","","","  ","","",""
"799335","2","1","","","","","  ","","","  ","","",""
"799335","2","2","","","","","  ","","","  ","","",""
"799337","1","1","","","","","  ","","","  ","","",""
"799337","1","2","","","","","  ","","","  ","","",""
"799343","2","1","","","","","  ","","","  ","","",""
"799343","2","2","","","","","  ","","","  ","","",""
"801489","1","1","","","","","  ","","","  ","","",""
"801489","1","2","","","","","  ","","","  ","","",""
"802968","3","1","false","false","false","","  ","","","  ","","",""
"802968","3","2","false","false","false","","  ","","","  ","","",""
"803247","2","1","false","false","false","","  ","","","  ","","",""
"803247","2","2","false","false","false","","  ","","","  ","","",""
"803264","2","1","false","false","false","","  ","","","  ","","",""
"803264","2","2","false","false","false","","  ","","","  ","","",""
"804497","1","1","false","false","false","","  ","","","  ","","",""
"804497","1","2","false","false","false","","  ","","","  ","","",""
"804497","2","1","false","false","false","","  ","","","  ","","",""
"804497","2","2","false","false","false","","  ","","","  ","","",""
"804611","1","1","true","false","false","ELMER","NJ","","08318","  ","","",""
"804611","1","2","false","false","false","","  ","","","  ","","",""
"804797","1","1","","","","","  ","","","  ","","",""
"804797","1","2","","","","","  ","","","  ","","",""
"804804","2","1","","","","","  ","","","  ","","",""
"804804","2","2","","","","","  ","","","  ","","",""
"804890","2","1","false","true","false","Avon","CT","","06001","CT","","","3H3V532C75T169011"
"804890","2","2","false","false","false","","  ","","","  ","","",""
"804894","2","1","false","false","false","","  ","","","  ","","",""
"804894","2","2","false","false","false","","  ","","","  ","","",""
"805096","1","1","","","","","  ","","","  ","","",""
"805096","1","2","","","","","  ","","","  ","","",""
"805646","2","1","true","false","false","RICHMOND","IN","","47374","  ","","",""
"805646","2","2","true","false","false","RICHMOND","IN","","47374","  ","","",""
"805771","1","1","false","false","false","","  ","","","  ","","",""
"805771","1","2","false","false","false","","  ","","","  ","","",""
"807075","1","1","","","","","  ","","","  ","","",""
"807075","1","2","","","","","  ","","","  ","","",""
"807076","1","1","false","false","false","","CT","United States","","CT","false","false",""
"807076","1","2","false","false","false","","CT","United States","","CT","false","false",""
"807093","1","1","true","false","false","","CT","United States","","CT","false","false",""
"807093","1","2","false","false","false","","CT","United States","","CT","false","false",""
"807094","1","1","","","","","  ","","","  ","","",""
"807094","1","2","","","","","  ","","","  ","","",""
"807098","2","1","false","false","false","","CT","United States","","CT","false","false",""
"807098","2","2","false","false","false","","CT","United States","","CT","false","false",""
"807101","2","1","false","false","false","","CT","United States","","CT","false","false",""
"807101","2","2","false","false","false","","CT","United States","","CT","false","false",""
"809445","1","1","","","","","  ","","","  ","","",""
"809445","1","2","","","","","  ","","","  ","","",""
"810210","1","1","false","false","false","Irving","TX","United States","75039","SC","","","5MC124817G5158951"
"810210","1","2","false","false","false","","  ","","","  ","","",""
"810211","2","1","false","false","false","","  ","","","  ","","",""
"810211","2","2","false","false","false","","  ","","","  ","","",""
"810215","1","1","false","false","false","","  ","","","  ","","",""
"810215","1","2","false","false","false","","  ","","","  ","","",""
"810627","1","1","false","false","false","","  ","","","  ","","",""
"810627","1","2","false","false","false","","  ","","","  ","","",""
"810676","2","1","false","false","false","","  ","","","  ","","",""
"810676","2","2","false","false","false","","  ","","","  ","","",""
"811953","3","1","false","false","false","","  ","","","  ","","",""
"811953","3","2","false","false","false","","  ","","","  ","","",""
"812810","2","1","","","","","  ","","","  ","","",""
"812810","2","2","","","","","  ","","","  ","","",""
"813876","2","1","false","false","false","ST Louis","MO","United States","63127","  ","","","1GRAP062XKD122715"
"813876","2","2","false","false","false","","  ","","","  ","","",""
"813932","1","1","false","true","false","Lawrence","MA","","01842","NH","","","5VGFA2125ML000455"
"813932","1","2","false","false","false","","  ","","","  ","","",""
"813934","1","1","true","false","false","COLOMA","MI","","49038","ME","","","1UYVS25397G047822"
"813934","1","2","false","false","false","","  ","","","  ","","",""
"813934","2","1","false","true","false","Paterson","NJ","","07504","IL","","","13N2532CXL1543126"
"813934","2","2","false","false","false","","  ","","","  ","","",""
"814633","1","1","false","false","false","","  ","","","  ","","",""
"814633","1","2","false","false","false","","  ","","","  ","","",""
"815435","1","1","false","true","false","GARY","IN","United States","46406","IN","","","1JJV532D9FL844254"
"815435","1","2","false","false","false","","  ","","","  ","","",""
"819214","2","1","","","","","  ","","","  ","","",""
"819214","2","2","","","","","  ","","","  ","","",""
"819228","1","1","","","","","  ","","","  ","","",""
"819228","1","2","","","","","  ","","","  ","","",""
"819671","1","1","","","","","  ","","","  ","","",""
"819671","1","2","","","","","  ","","","  ","","",""
"819682","1","1","","","","","  ","","","  ","","",""
"819682","1","2","","","","","  ","","","  ","","",""
"820300","1","1","","","","","  ","","","  ","","",""
"820300","1","2","","","","","  ","","","  ","","",""
"820301","1","1","","","","","  ","","","  ","","",""
"820301","1","2","","","","","  ","","","  ","","",""
"820306","2","1","","","","","  ","","","  ","","",""
"820306","2","2","","","","","  ","","","  ","","",""
"820307","1","1","","","","","  ","","","  ","","",""
"820307","1","2","","","","","  ","","","  ","","",""
"820311","1","1","","","","","  ","","","  ","","",""
"820311","1","2","","","","","  ","","","  ","","",""
"820312","2","1","","","","","  ","","","  ","","",""
"820312","2","2","","","","","  ","","","  ","","",""
"820315","1","1","","","","","  ","","","  ","","",""
"820315","1","2","","","","","  ","","","  ","","",""
"821103","2","1","","","","","  ","","","  ","","",""
"821103","2","2","","","","","  ","","","  ","","",""
"821106","1","1","","","","","  ","","","  ","","",""
"821106","1","2","","","","","  ","","","  ","","",""
"821107","2","1","","","","","  ","","","  ","","",""
"821107","2","2","","","","","  ","","","  ","","",""
"821111","1","1","","","","","  ","","","  ","","",""
"821111","1","2","","","","","  ","","","  ","","",""
"821112","1","1","","","","","  ","","","  ","","",""
"821112","1","2","","","","","  ","","","  ","","",""
"821115","1","1","","","","","  ","","","  ","","",""
"821115","1","2","","","","","  ","","","  ","","",""
"821116","1","1","","","","","  ","","","  ","","",""
"821116","1","2","","","","","  ","","","  ","","",""
"821617","1","1","false","false","false","","  ","","","  ","","",""
"821617","1","2","false","false","false","","  ","","","  ","","",""
"821617","2","1","false","false","false","","  ","","","  ","","",""
"821617","2","2","false","false","false","","  ","","","  ","","",""
"822337","1","1","","","","","  ","","","  ","","",""
"822337","1","2","","","","","  ","","","  ","","",""
"822730","3","1","false","false","false","","  ","","","  ","","",""
"822730","3","2","false","false","false","","  ","","","  ","","",""
